Feature,Importance
hsa-mir-6500,1.6662775785471946e-18
hsa-mir-4464,1.6143631750185727e-18
hsa-mir-4432,1.5986064776617845e-18
hsa-mir-3660,1.597917694647875e-18
hsa-mir-6776,1.5910175496595177e-18
hsa-mir-5590,1.5823528545720871e-18
hsa-mir-4321,1.537012362117992e-18
hsa-mir-4703,1.5166352754931684e-18
hsa-mir-4681,1.4743344867892396e-18
hsa-mir-4295,1.4287953536356404e-18
hsa-mir-588,1.4254558022333163e-18
hsa-mir-548aa-2,1.415534356397068e-18
hsa-mir-6800,1.3706868847511033e-18
hsa-mir-4440,1.3596357222581953e-18
hsa-mir-5587,1.3071930802525338e-18
hsa-mir-1322,1.2993721325242488e-18
hsa-mir-4438,1.29718496258345e-18
hsa-mir-4537,1.265559104846552e-18
hsa-mir-6780a,1.2227873035107504e-18
hsa-mir-4427,1.2129630392201556e-18
hsa-mir-548an,1.2026872757438628e-18
hsa-mir-5688,1.1545394698178217e-18
hsa-mir-6790,1.1007572307268641e-18
hsa-mir-6770-2,1.0847890120257041e-18
hsa-mir-6881,1.0030950247002852e-18
hsa-mir-4506,9.956845318609392e-19
hsa-mir-8073,9.818634833546632e-19
hsa-mir-4655,9.70886703496738e-19
hsa-mir-5583-2,9.291949925543205e-19
hsa-mir-4327,9.285436810754856e-19
hsa-mir-3692,9.147172709482197e-19
hsa-mir-640,9.146196168886745e-19
hsa-mir-922,8.813308703349112e-19
hsa-mir-4436b-2,8.473435419106164e-19
hsa-mir-4520-2,8.354987658629848e-19
hsa-mir-621,8.196540097627762e-19
hsa-mir-4774,7.759744686033973e-19
hsa-mir-7157,7.319311992565223e-19
hsa-mir-3529,6.76002463882867e-19
hsa-mir-6794,6.676989343708404e-19
hsa-mir-4502,6.607794402171945e-19
hsa-mir-3927,6.227528780721415e-19
hsa-mir-7107,5.94136536315854e-19
hsa-mir-4300,5.604186810586236e-19
hsa-mir-548f-4,5.589191039152066e-19
hsa-mir-602,5.468876380560927e-19
hsa-mir-6835,5.338608336572876e-19
hsa-mir-663b,4.87779008239496e-19
hsa-mir-3649,4.665449131635961e-19
hsa-mir-4689,4.646488954912644e-19
hsa-mir-5190,4.646488954912636e-19
hsa-mir-3910-1,4.613084277975992e-19
hsa-mir-4450,4.361875386769246e-19
hsa-mir-3929,4.3294717767206645e-19
hsa-mir-1825,4.328935560454325e-19
hsa-mir-4507,4.2989786772870373e-19
hsa-mir-6869,4.257912801732725e-19
hsa-mir-7106,4.130210471130276e-19
hsa-mir-3116-1,4.0207665710527404e-19
hsa-mir-3686,3.9295406913294538e-19
hsa-mir-1273a,3.8857747569894506e-19
hsa-mir-548as,3.8010672867579164e-19
hsa-mir-4737,3.680776467231093e-19
hsa-mir-6857,3.603557380505925e-19
hsa-mir-1303,3.156721758622797e-19
hsa-mir-644a,3.0882351639449505e-19
hsa-mir-5689,2.927315051191255e-19
hsa-mir-6823,2.8731319346663913e-19
hsa-mir-4535,2.7774996007599127e-19
hsa-mir-4539,2.553229516416214e-19
hsa-mir-5700,2.515996243529593e-19
hsa-mir-3122,2.40935168718784e-19
hsa-mir-5192,2.348059287418498e-19
hsa-mir-548ax,2.271096813100704e-19
hsa-mir-3156-1,1.8796464578778167e-19
hsa-mir-378h,1.5290247176344547e-19
hsa-mir-7848,1.5203887531672114e-19
hsa-mir-6080,1.4708397471452769e-19
hsa-mir-635,1.3725893240465023e-19
hsa-mir-596,1.3248990458240181e-19
hsa-mir-6848,1.3168521367221024e-19
hsa-mir-5191,1.0012266404924176e-19
hsa-mir-4258,9.235452632128306e-20
hsa-mir-1244-1,8.286013576488934e-20
hsa-mir-3689b,5.322884682550008e-20
hsa-mir-4637,3.8916784586298393e-20
hsa-mir-5093,3.7624224723407656e-20
hsa-mir-3119-2,2.2866568750046273e-20
hsa-mir-548ao,1.5770047413824912e-20
hsa-mir-4262,0.0
hsa-mir-3180-1,0.0
hsa-mir-4265,0.0
hsa-mir-1268a,0.0
hsa-mir-1244-3,0.0
hsa-mir-1261,0.0
hsa-mir-4477b,0.0
hsa-mir-3180-2,0.0
hsa-mir-4264,0.0
hsa-mir-3977,0.0
hsa-mir-4481,0.0
hsa-mir-3976,0.0
hsa-mir-3156-2,0.0
hsa-mir-3156-3,0.0
hsa-mir-4263,0.0
hsa-mir-4261,0.0
hsa-mir-3978,0.0
hsa-mir-1244-4,0.0
hsa-mir-4260,0.0
hsa-mir-4801,0.0
hsa-mir-3179-4,0.0
hsa-mir-6859-3,0.0
hsa-mir-1255b-2,0.0
hsa-mir-1253,0.0
hsa-mir-6859-4,0.0
hsa-mir-4252,0.0
hsa-mir-4251,0.0
hsa-mir-4783,0.0
hsa-mir-6859-2,0.0
hsa-mir-4483,0.0
hsa-mir-6859-1,0.0
hsa-mir-422a,0.0
hsa-mir-1255b-1,0.0
hsa-mir-4780,0.0
hsa-mir-3180-5,0.0
hsa-mir-3687-1,0.0
hsa-mir-4495,0.0
hsa-mir-4253,0.0
hsa-mir-6841,0.0
hsa-mir-4790,0.0
hsa-mir-4486,0.0
hsa-mir-4764,0.0
hsa-mir-4255,0.0
hsa-mir-367,0.0
hsa-mir-3179-1,0.0
hsa-mir-4499,0.0
hsa-mir-4256,0.0
hsa-mir-3687-2,0.0
hsa-mir-3179-2,0.0
hsa-mir-3179-3,0.0
hsa-mir-3666,0.0
hsa-mir-4803,0.0
hsa-mir-4259,0.0
hsa-mir-548w,0.0
hsa-mir-759,0.0
hsa-mir-4500,0.0
hsa-mir-8081,0.0
hsa-mir-1202,0.0
hsa-mir-3606,0.0
hsa-mir-1203,0.0
hsa-mir-1204,0.0
hsa-mir-8485,0.0
hsa-mir-8089,0.0
hsa-mir-8088,0.0
hsa-mir-8087,0.0
hsa-mir-3914-2,0.0
hsa-mir-8084,0.0
hsa-mir-8083,0.0
hsa-mir-8082,0.0
hsa-mir-8080,0.0
hsa-mir-3974,0.0
hsa-mir-8079,0.0
hsa-mir-8078,0.0
hsa-mir-8076,0.0
hsa-mir-4666b,0.0
hsa-mir-8074,0.0
hsa-mir-3915,0.0
hsa-mir-8071-2,0.0
hsa-mir-8071-1,0.0
hsa-mir-8070,0.0
hsa-mir-8069-2,0.0
hsa-mir-8069-1,0.0
hsa-mir-8068,0.0
hsa-mir-1200,0.0
hsa-mir-890,0.0
hsa-mir-4650-2,0.0
hsa-mir-4650-1,0.0
hsa-mir-103b-1,0.0
hsa-mir-103b-2,0.0
hsa-mir-9500,0.0
hsa-mir-378e,0.0
hsa-mir-3648-2,0.0
hsa-mir-941-5,0.0
hsa-mir-941-4,0.0
hsa-mir-941-3,0.0
hsa-mir-941-2,0.0
hsa-mir-4540,0.0
hsa-mir-1183,0.0
hsa-mir-384,0.0
hsa-mir-936,0.0
hsa-mir-1184-1,0.0
hsa-mir-4633,0.0
hsa-mir-3648-1,0.0
hsa-mir-1184-2,0.0
hsa-mir-1184-3,0.0
hsa-mir-3908,0.0
hsa-mir-924,0.0
hsa-mir-921,0.0
hsa-mir-920,0.0
hsa-mir-4531,0.0
hsa-mir-3621,0.0
hsa-mir-4524b,0.0
hsa-mir-8067,0.0
hsa-mir-325,0.0
hsa-mir-8065,0.0
hsa-mir-4509-1,0.0
hsa-mir-4711,0.0
hsa-mir-3935,0.0
hsa-mir-762,0.0
hsa-mir-761,0.0
hsa-mir-1233-1,0.0
hsa-mir-3153,0.0
hsa-mir-1233-2,0.0
hsa-mir-7515,0.0
hsa-mir-4718,0.0
hsa-mir-7162,0.0
hsa-mir-3690-2,0.0
hsa-mir-4719,0.0
hsa-mir-7159,0.0
hsa-mir-7154,0.0
hsa-mir-7153,0.0
hsa-mir-7150,0.0
hsa-mir-3689d-2,0.0
hsa-mir-3689d-1,0.0
hsa-mir-4503,0.0
hsa-mir-711,0.0
hsa-mir-3185,0.0
hsa-mir-3689c,0.0
hsa-mir-3972,0.0
hsa-mir-3973,0.0
hsa-mir-6891,0.0
hsa-mir-4508,0.0
hsa-mir-3713,0.0
hsa-mir-4514,0.0
hsa-mir-1208,0.0
hsa-mir-8063,0.0
hsa-mir-8062,0.0
hsa-mir-8061,0.0
hsa-mir-8060,0.0
hsa-mir-8059,0.0
hsa-mir-3657,0.0
hsa-mir-8057,0.0
hsa-mir-8056,0.0
hsa-mir-8055,0.0
hsa-mir-8054,0.0
hsa-mir-8053,0.0
hsa-mir-8052,0.0
hsa-mir-7975,0.0
hsa-mir-3201,0.0
hsa-mir-7973-2,0.0
hsa-mir-7973-1,0.0
hsa-mir-1205,0.0
hsa-mir-4692,0.0
hsa-mir-7852,0.0
hsa-mir-4693,0.0
hsa-mir-1206,0.0
hsa-mir-4509-3,0.0
hsa-mir-4509-2,0.0
hsa-mir-3714,0.0
hsa-mir-1207,0.0
hsa-mir-1268b,0.0
hsa-mir-3133,0.0
hsa-mir-4477a,0.0
hsa-mir-4319,0.0
hsa-mir-6075,0.0
hsa-mir-6074,0.0
hsa-mir-6072,0.0
hsa-mir-6071,0.0
hsa-mir-6070,0.0
hsa-mir-4316,0.0
hsa-mir-6069,0.0
hsa-mir-6068,0.0
hsa-mir-548aj-1,0.0
hsa-mir-4317,0.0
hsa-mir-548aj-2,0.0
hsa-mir-548am,0.0
hsa-mir-4318,0.0
hsa-mir-4320,0.0
hsa-mir-6079,0.0
hsa-mir-595,0.0
hsa-mir-593,0.0
hsa-mir-591,0.0
hsa-mir-4323,0.0
hsa-mir-4324,0.0
hsa-mir-586,0.0
hsa-mir-1972-1,0.0
hsa-mir-4325,0.0
hsa-mir-583,0.0
hsa-mir-1972-2,0.0
hsa-mir-1973,0.0
hsa-mir-5787,0.0
hsa-mir-2052,0.0
hsa-mir-6078,0.0
hsa-mir-608,0.0
hsa-mir-4266,0.0
hsa-mir-6128,0.0
hsa-mir-619,0.0
hsa-mir-4311,0.0
hsa-mir-3671,0.0
hsa-mir-6165,0.0
hsa-mir-4312,0.0
hsa-mir-302f,0.0
hsa-mir-6134,0.0
hsa-mir-6133,0.0
hsa-mir-1827,0.0
hsa-mir-6131,0.0
hsa-mir-6130,0.0
hsa-mir-548a-1,0.0
hsa-mir-6129,0.0
hsa-mir-6127,0.0
hsa-mir-6082,0.0
hsa-mir-548aa-1,0.0
hsa-mir-4313,0.0
hsa-mir-6124,0.0
hsa-mir-4314,0.0
hsa-mir-548ac,0.0
hsa-mir-6089-2,0.0
hsa-mir-6089-1,0.0
hsa-mir-548ad,0.0
hsa-mir-548ae-1,0.0
hsa-mir-6086,0.0
hsa-mir-6085,0.0
hsa-mir-548ae-2,0.0
hsa-mir-6083,0.0
hsa-mir-2053,0.0
hsa-mir-4328,0.0
hsa-mir-2054,0.0
hsa-mir-548m,0.0
hsa-mir-566,0.0
hsa-mir-548g,0.0
hsa-mir-563,0.0
hsa-mir-562,0.0
hsa-mir-548h-1,0.0
hsa-mir-5591,0.0
hsa-mir-548h-2,0.0
hsa-mir-548h-4,0.0
hsa-mir-548i-1,0.0
hsa-mir-548i-2,0.0
hsa-mir-548i-3,0.0
hsa-mir-548i-4,0.0
hsa-mir-302c,0.0
hsa-mir-558,0.0
hsa-mir-5739,0.0
hsa-mir-2392,0.0
hsa-mir-4441,0.0
hsa-mir-557,0.0
hsa-mir-554,0.0
hsa-mir-553,0.0
hsa-mir-4436a,0.0
hsa-mir-4436b-1,0.0
hsa-mir-548p,0.0
hsa-mir-300,0.0
hsa-mir-298,0.0
hsa-mir-297,0.0
hsa-mir-2861,0.0
hsa-mir-548z,0.0
hsa-mir-567,0.0
hsa-mir-568,0.0
hsa-mir-548f-5,0.0
hsa-mir-4428,0.0
hsa-mir-208a,0.0
hsa-mir-4329,0.0
hsa-mir-5707,0.0
hsa-mir-2113,0.0
hsa-mir-4330,0.0
hsa-mir-5704,0.0
hsa-mir-4417,0.0
hsa-mir-378j,0.0
hsa-mir-5701-3,0.0
hsa-mir-5701-2,0.0
hsa-mir-5701-1,0.0
hsa-mir-4418,0.0
hsa-mir-4419a,0.0
hsa-mir-302e,0.0
hsa-mir-302d,0.0
hsa-mir-5693,0.0
hsa-mir-548c,0.0
hsa-mir-5692c-1,0.0
hsa-mir-5692b,0.0
hsa-mir-5692a-2,0.0
hsa-mir-5692a-1,0.0
hsa-mir-4447,0.0
hsa-mir-3672,0.0
hsa-mir-569,0.0
hsa-mir-3674,0.0
hsa-mir-548f-2,0.0
hsa-mir-548f-3,0.0
hsa-mir-620,0.0
hsa-mir-3670-4,0.0
hsa-mir-4455,0.0
hsa-mir-1299,0.0
hsa-mir-6760,0.0
hsa-mir-3123,0.0
hsa-mir-6759,0.0
hsa-mir-4277,0.0
hsa-mir-5096,0.0
hsa-mir-1289-2,0.0
hsa-mir-4278,0.0
hsa-mir-6752,0.0
hsa-mir-4279,0.0
hsa-mir-4280,0.0
hsa-mir-1297,0.0
hsa-mir-4281,0.0
hsa-mir-4282,0.0
hsa-mir-512-2,0.0
hsa-mir-6724-2,0.0
hsa-mir-3118-4,0.0
hsa-mir-1302-1,0.0
hsa-mir-5186,0.0
hsa-mir-4283-1,0.0
hsa-mir-1302-10,0.0
hsa-mir-1302-11,0.0
hsa-mir-3118-3,0.0
hsa-mir-4283-2,0.0
hsa-mir-4285,0.0
hsa-mir-4287,0.0
hsa-mir-4463,0.0
hsa-mir-518d,0.0
hsa-mir-6724-4,0.0
hsa-mir-1285-2,0.0
hsa-mir-4276,0.0
hsa-mir-1281,0.0
hsa-mir-2909,0.0
hsa-mir-3151,0.0
hsa-mir-4267,0.0
hsa-mir-1272,0.0
hsa-mir-4268,0.0
hsa-mir-4476,0.0
hsa-mir-4475,0.0
hsa-mir-4269,0.0
hsa-mir-1273d,0.0
hsa-mir-4270,0.0
hsa-mir-1273e,0.0
hsa-mir-3142,0.0
hsa-mir-1273f,0.0
hsa-mir-1273g,0.0
hsa-mir-3670-1,0.0
hsa-mir-4271,0.0
hsa-mir-4472-2,0.0
hsa-mir-4472-1,0.0
hsa-mir-4272,0.0
hsa-mir-4273,0.0
hsa-mir-3135b,0.0
hsa-mir-1279,0.0
hsa-mir-4274,0.0
hsa-mir-5047,0.0
hsa-mir-3670-2,0.0
hsa-mir-6770-3,0.0
hsa-mir-4275,0.0
hsa-mir-3134,0.0
hsa-mir-6724-3,0.0
hsa-mir-6724-1,0.0
hsa-mir-4456,0.0
hsa-mir-645,0.0
hsa-mir-4297,0.0
hsa-mir-4460,0.0
hsa-mir-1470,0.0
hsa-mir-4298,0.0
hsa-mir-520e,0.0
hsa-mir-1471,0.0
hsa-mir-147a,0.0
hsa-mir-4299,0.0
hsa-mir-4301,0.0
hsa-mir-649,0.0
hsa-mir-648,0.0
hsa-mir-520f,0.0
hsa-mir-646,0.0
hsa-mir-4302,0.0
hsa-mir-6722,0.0
hsa-mir-3116-2,0.0
hsa-mir-4303,0.0
hsa-mir-4304,0.0
hsa-mir-637,0.0
hsa-mir-1587,0.0
hsa-mir-634,0.0
hsa-mir-633,0.0
hsa-mir-4305,0.0
hsa-mir-4307,0.0
hsa-mir-630,0.0
hsa-mir-4309,0.0
hsa-mir-4459,0.0
hsa-mir-626,0.0
hsa-mir-4296,0.0
hsa-mir-6511a-1,0.0
hsa-mir-6511a-2,0.0
hsa-mir-6511a-3,0.0
hsa-mir-1302-2,0.0
hsa-mir-6719,0.0
hsa-mir-3118-2,0.0
hsa-mir-1302-4,0.0
hsa-mir-5195,0.0
hsa-mir-5197,0.0
hsa-mir-1302-5,0.0
hsa-mir-3118-1,0.0
hsa-mir-4288,0.0
hsa-mir-1302-6,0.0
hsa-mir-1302-7,0.0
hsa-mir-1302-8,0.0
hsa-mir-663a,0.0
hsa-mir-4462,0.0
hsa-mir-661,0.0
hsa-mir-1302-9,0.0
hsa-mir-4289,0.0
hsa-mir-657,0.0
hsa-mir-4290,0.0
hsa-mir-1321,0.0
hsa-mir-1324,0.0
hsa-mir-4291,0.0
hsa-mir-519e,0.0
hsa-mir-4293,0.0
hsa-mir-3670-3,0.0
hsa-mir-4294,0.0
hsa-mir-6511a-4,0.0
hsa-mir-4534,0.0
