Feature,Importance
hsa-mir-7973-1,1.7191410001528976e-05
hsa-mir-6790,1.691200791737578e-05
hsa-mir-1290,1.676912069583851e-05
hsa-mir-7157,1.6729218397153327e-05
hsa-mir-550b-2,1.609550550930036e-05
hsa-mir-802,1.6092382789099783e-05
hsa-mir-5692c-1,1.5353368525538123e-05
hsa-mir-519e,1.5241905208196254e-05
hsa-mir-4803,1.508960983607655e-05
hsa-mir-5583-1,1.5053868554329883e-05
hsa-mir-4315-2,1.490145402703011e-05
hsa-mir-635,1.4515953018346162e-05
hsa-mir-5047,1.4398592659446825e-05
hsa-mir-575,1.433256951533139e-05
hsa-mir-378e,1.4215069491935727e-05
hsa-mir-4538,1.4006949899196074e-05
hsa-mir-5590,1.3669834140926542e-05
hsa-mir-1244-1,1.3501258445299614e-05
hsa-mir-4765,1.316491353294975e-05
hsa-mir-5572,1.2926731783499097e-05
hsa-mir-3621,1.277601016895114e-05
hsa-mir-4759,1.2427633749769483e-05
hsa-mir-6088,1.2348998867293499e-05
hsa-mir-5704,1.2141616729808017e-05
hsa-mir-4686,1.1815610456125522e-05
hsa-mir-7977,1.1701286192592291e-05
hsa-mir-4688,1.1561597727739705e-05
hsa-mir-604,1.1367975980103668e-05
hsa-mir-613,1.1301161044172292e-05
hsa-mir-4476,1.120745086441958e-05
hsa-mir-378g,1.1200972678280764e-05
hsa-mir-3686,1.111019938937304e-05
hsa-mir-548ax,1.0985530812361087e-05
hsa-mir-6828,1.0876000744690744e-05
hsa-mir-4485,1.0742213622522598e-05
hsa-mir-3122,1.0483327990931147e-05
hsa-mir-617,1.0371922836073722e-05
hsa-mir-4780,1.0130451376384799e-05
hsa-mir-2861,1.0127196602927087e-05
hsa-mir-8066,9.530081616361964e-06
hsa-mir-657,9.507258307509885e-06
hsa-mir-4508,9.158889107915262e-06
hsa-mir-606,9.077961036593973e-06
hsa-mir-5591,8.346737592673277e-06
hsa-mir-6076,8.295357388490458e-06
hsa-mir-3649,8.17534005399383e-06
hsa-mir-6127,8.140450019842464e-06
hsa-mir-5191,8.042775502076225e-06
hsa-mir-6770-2,8.019918033577308e-06
hsa-mir-3591,7.999567145042619e-06
hsa-mir-4666b,7.963460189146833e-06
hsa-mir-4264,7.954253495939067e-06
hsa-mir-638,7.879963442550911e-06
hsa-mir-4256,7.823649865327625e-06
hsa-mir-4467,7.544595438383713e-06
hsa-mir-5700,7.402671337651543e-06
hsa-mir-645,7.360127218954458e-06
hsa-mir-6745,7.2490849823494525e-06
hsa-mir-567,7.225486040374208e-06
hsa-mir-6863,7.207185402445392e-06
hsa-mir-4493,7.191824892684061e-06
hsa-mir-3184,7.0712532881282996e-06
hsa-mir-3915,6.979313692999996e-06
hsa-mir-4718,6.910705161729364e-06
hsa-mir-1244-2,6.662672339432596e-06
hsa-mir-1264,6.457416729047905e-06
hsa-mir-4692,6.327390477483778e-06
hsa-mir-3141,6.302609127774361e-06
hsa-mir-518d,6.144733871098408e-06
hsa-mir-4497,5.961877899161463e-06
hsa-mir-4327,5.953899193267118e-06
hsa-mir-4315-1,5.8580842237841966e-06
hsa-mir-147a,5.758737360952328e-06
hsa-mir-3529,5.716602598431943e-06
hsa-mir-4737,5.714153547372146e-06
hsa-mir-1184-2,5.5972429646934455e-06
hsa-mir-1207,5.493065438128863e-06
hsa-mir-4693,5.290437599710912e-06
hsa-mir-4790,5.249495302591814e-06
hsa-mir-762,5.245117622728186e-06
hsa-mir-630,5.201085194651861e-06
hsa-mir-6722,5.157277056565616e-06
hsa-mir-3153,4.919922823857903e-06
hsa-mir-3180-1,4.852652636506465e-06
hsa-mir-548am,4.7833071988442204e-06
hsa-mir-4464,4.7059792259851474e-06
hsa-mir-4719,4.664295009064951e-06
hsa-mir-6077,4.495930970194945e-06
hsa-mir-3156-1,4.463202370980404e-06
hsa-mir-6068,4.4370725128276965e-06
hsa-mir-4321,4.383163112435735e-06
hsa-mir-4418,4.24798135374084e-06
hsa-mir-7973-2,4.1745194801370744e-06
hsa-mir-5692c-2,4.16835853221276e-06
hsa-mir-4503,4.122758538011259e-06
hsa-mir-3135b,4.101045431541935e-06
hsa-mir-1184-3,4.07569802883756e-06
hsa-mir-663a,3.935828714661556e-06
hsa-mir-1204,3.876418553527964e-06
hsa-mir-3935,3.839968164038882e-06
hsa-mir-3924,3.7214934960726364e-06
hsa-mir-548bb,3.606404800526399e-06
hsa-mir-8073,3.5959396686408715e-06
hsa-mir-548ad,3.484617077593709e-06
hsa-mir-526a-2,3.4510896138832586e-06
hsa-mir-3180-3,3.414052773166236e-06
hsa-mir-548an,3.364228771350331e-06
hsa-mir-3612,3.1906100311615614e-06
hsa-mir-5007,3.1705089596418976e-06
hsa-mir-4694,3.1567554489483853e-06
hsa-mir-583,3.1081996430862574e-06
hsa-mir-1268b,3.0053832087948283e-06
hsa-mir-6081,2.963090925474387e-06
hsa-mir-3914-2,2.9628982912731206e-06
hsa-mir-661,2.831943159979165e-06
hsa-mir-378j,2.799380944684554e-06
hsa-mir-6126,2.7327702431944462e-06
hsa-mir-640,2.7090430694125576e-06
hsa-mir-921,2.702697449906007e-06
hsa-mir-3975,2.7006209735205396e-06
hsa-mir-548c,2.654385708275266e-06
hsa-mir-3156-3,2.5984011989906223e-06
hsa-mir-601,2.4816081998488175e-06
hsa-mir-3119-2,2.4614276659772e-06
hsa-mir-4462,2.426745972789158e-06
hsa-mir-208a,2.3960542134021925e-06
hsa-mir-1263,2.3588665732082263e-06
hsa-mir-548a-2,2.3276747791388493e-06
hsa-mir-1297,2.3064064621037204e-06
hsa-mir-1299,2.2839673454936035e-06
hsa-mir-4650-2,2.2692504025788686e-06
hsa-mir-4258,2.2048389450183126e-06
hsa-mir-637,2.190763148663039e-06
hsa-mir-4650-1,2.182267923379977e-06
hsa-mir-6719,2.107400641666047e-06
hsa-mir-6859-4,1.9526636502495304e-06
hsa-mir-4317,1.8588898257639904e-06
hsa-mir-4278,1.7655315580436792e-06
hsa-mir-4320,1.7533115542393306e-06
hsa-mir-761,1.7391471178085395e-06
hsa-mir-548ap,1.738587043266913e-06
hsa-mir-4463,1.6974689210271043e-06
hsa-mir-3167,1.697430048134859e-06
hsa-mir-548w,1.6138073803485966e-06
hsa-mir-1469,1.6050419113803275e-06
hsa-mir-8059,1.5627604537883157e-06
hsa-mir-3180-5,1.5598258832317843e-06
hsa-mir-3689c,1.5593251771964473e-06
hsa-mir-302c,1.5525160895645462e-06
hsa-mir-5186,1.5372451707385694e-06
hsa-mir-548ac,1.4707683913846414e-06
hsa-mir-4276,1.452891861801647e-06
hsa-mir-554,1.3614715903251426e-06
hsa-mir-548as,1.3496570490853207e-06
hsa-mir-563,1.3474205352218132e-06
hsa-mir-4296,1.3473372239253886e-06
hsa-mir-558,1.2966446094696867e-06
hsa-mir-548f-5,1.2560316986403333e-06
hsa-mir-4270,1.2049313944435336e-06
hsa-mir-4260,1.1558921394557814e-06
hsa-mir-711,9.613524986799935e-07
hsa-mir-1587,9.368313892487862e-07
hsa-mir-548a-1,9.317207962905553e-07
hsa-mir-4436a,8.076385941524502e-07
hsa-mir-623,7.843444032842254e-07
hsa-mir-8064,7.781290798317425e-07
hsa-mir-548h-3,7.779633870355769e-07
hsa-mir-7856,7.654421031632118e-07
hsa-mir-1272,7.632985722753494e-07
hsa-mir-7107,7.543428301292883e-07
hsa-mir-1273g,7.188755522617879e-07
hsa-mir-4322,7.162544651582643e-07
hsa-mir-4271,1.9155949258023266e-20
hsa-mir-4279,1.0623273032337945e-20
hsa-mir-3672,8.525746283070618e-21
hsa-mir-1972-1,8.168802727215568e-21
hsa-mir-5011,7.937581351429823e-21
hsa-mir-5707,6.480201995153772e-21
hsa-mir-5692a-1,2.8601637547390984e-21
hsa-mir-4295,2.2405482338415094e-21
hsa-mir-2392,1.5089472364290047e-21
hsa-mir-4417,6.174070299985848e-22
hsa-mir-2052,0.0
hsa-mir-1302-8,0.0
hsa-mir-1302-9,0.0
hsa-mir-4456,0.0
hsa-mir-3648-1,0.0
hsa-mir-3648-2,0.0
hsa-mir-4455,0.0
hsa-mir-548f-2,0.0
hsa-mir-4459,0.0
hsa-mir-548f-3,0.0
hsa-mir-297,0.0
hsa-mir-764,0.0
hsa-mir-548g,0.0
hsa-mir-548h-1,0.0
hsa-mir-3185,0.0
hsa-mir-4460,0.0
hsa-mir-1208,0.0
hsa-mir-941-3,0.0
hsa-mir-4475,0.0
hsa-mir-4472-2,0.0
hsa-mir-941-2,0.0
hsa-mir-4472-1,0.0
hsa-mir-1206,0.0
hsa-mir-1324,0.0
hsa-mir-1321,0.0
hsa-mir-548aa-1,0.0
hsa-mir-759,0.0
hsa-mir-548aa-2,0.0
hsa-mir-941-4,0.0
hsa-mir-548ae-1,0.0
hsa-mir-548ae-2,0.0
hsa-mir-548aj-1,0.0
hsa-mir-548aj-2,0.0
hsa-mir-941-5,0.0
hsa-mir-548h-2,0.0
hsa-mir-3156-2,0.0
hsa-mir-2909,0.0
hsa-mir-1302-6,0.0
hsa-mir-4441,0.0
hsa-mir-9500,0.0
hsa-mir-3665,0.0
hsa-mir-103b-2,0.0
hsa-mir-3666,0.0
hsa-mir-103b-1,0.0
hsa-mir-4440,0.0
hsa-mir-1302-7,0.0
hsa-mir-548z,0.0
hsa-mir-1233-2,0.0
hsa-mir-367,0.0
hsa-mir-3670-1,0.0
hsa-mir-3670-2,0.0
hsa-mir-3670-3,0.0
hsa-mir-548p,0.0
hsa-mir-3201,0.0
hsa-mir-7515,0.0
hsa-mir-548i-2,0.0
hsa-mir-7975,0.0
hsa-mir-548h-4,0.0
hsa-mir-7162,0.0
hsa-mir-548h-5,0.0
hsa-mir-548i-1,0.0
hsa-mir-7159,0.0
hsa-mir-548i-3,0.0
hsa-mir-7150,0.0
hsa-mir-1233-1,0.0
hsa-mir-548i-4,0.0
hsa-mir-7154,0.0
hsa-mir-7153,0.0
hsa-mir-548m,0.0
hsa-mir-4447,0.0
hsa-mir-4477a,0.0
hsa-mir-5197,0.0
hsa-mir-4477b,0.0
hsa-mir-3179-2,0.0
hsa-mir-1203,0.0
hsa-mir-4509-3,0.0
hsa-mir-3169,0.0
hsa-mir-4509-2,0.0
hsa-mir-1205,0.0
hsa-mir-4509-1,0.0
hsa-mir-8485,0.0
hsa-mir-8089,0.0
hsa-mir-8088,0.0
hsa-mir-8087,0.0
hsa-mir-1184-1,0.0
hsa-mir-8086,0.0
hsa-mir-1471,0.0
hsa-mir-8084,0.0
hsa-mir-5095,0.0
hsa-mir-3179-1,0.0
hsa-mir-1202,0.0
hsa-mir-8081,0.0
hsa-mir-325,0.0
hsa-mir-4540,0.0
hsa-mir-1973,0.0
hsa-mir-1972-2,0.0
hsa-mir-4535,0.0
hsa-mir-924,0.0
hsa-mir-4534,0.0
hsa-mir-4531,0.0
hsa-mir-920,0.0
hsa-mir-4524b,0.0
hsa-mir-4514,0.0
hsa-mir-1827,0.0
hsa-mir-302e,0.0
hsa-mir-3179-4,0.0
hsa-mir-3179-3,0.0
hsa-mir-1200,0.0
hsa-mir-5096,0.0
hsa-mir-8080,0.0
hsa-mir-300,0.0
hsa-mir-8065,0.0
hsa-mir-4801,0.0
hsa-mir-8063,0.0
hsa-mir-3670-4,0.0
hsa-mir-8061,0.0
hsa-mir-8060,0.0
hsa-mir-4486,0.0
hsa-mir-8058,0.0
hsa-mir-8057,0.0
hsa-mir-8056,0.0
hsa-mir-8055,0.0
hsa-mir-8054,0.0
hsa-mir-8053,0.0
hsa-mir-8052,0.0
hsa-mir-4483,0.0
hsa-mir-4481,0.0
hsa-mir-2054,0.0
hsa-mir-1183,0.0
hsa-mir-1470,0.0
hsa-mir-302f,0.0
hsa-mir-8078,0.0
hsa-mir-4500,0.0
hsa-mir-8076,0.0
hsa-mir-8075,0.0
hsa-mir-8074,0.0
hsa-mir-2053,0.0
hsa-mir-4499,0.0
hsa-mir-4495,0.0
hsa-mir-8071-2,0.0
hsa-mir-8071-1,0.0
hsa-mir-8070,0.0
hsa-mir-8069-2,0.0
hsa-mir-8069-1,0.0
hsa-mir-8068,0.0
hsa-mir-8067,0.0
hsa-mir-8062,0.0
hsa-mir-6724-3,0.0
hsa-mir-3671,0.0
hsa-mir-6134,0.0
hsa-mir-4302,0.0
hsa-mir-4301,0.0
hsa-mir-3972,0.0
hsa-mir-4299,0.0
hsa-mir-4298,0.0
hsa-mir-4297,0.0
hsa-mir-3974,0.0
hsa-mir-6511a-1,0.0
hsa-mir-3976,0.0
hsa-mir-3977,0.0
hsa-mir-3978,0.0
hsa-mir-6511a-2,0.0
hsa-mir-6511a-3,0.0
hsa-mir-6511a-4,0.0
hsa-mir-4294,0.0
hsa-mir-4293,0.0
hsa-mir-4292,0.0
hsa-mir-649,0.0
hsa-mir-648,0.0
hsa-mir-646,0.0
hsa-mir-1273a,0.0
hsa-mir-6165,0.0
hsa-mir-619,0.0
hsa-mir-620,0.0
hsa-mir-1273f,0.0
hsa-mir-1273e,0.0
hsa-mir-626,0.0
hsa-mir-1273d,0.0
hsa-mir-4308,0.0
hsa-mir-644a,0.0
hsa-mir-4307,0.0
hsa-mir-633,0.0
hsa-mir-634,0.0
hsa-mir-4305,0.0
hsa-mir-4304,0.0
hsa-mir-4303,0.0
hsa-mir-1268a,0.0
hsa-mir-4291,0.0
hsa-mir-4290,0.0
hsa-mir-3123,0.0
hsa-mir-4267,0.0
hsa-mir-4283-1,0.0
hsa-mir-4282,0.0
hsa-mir-4281,0.0
hsa-mir-4280,0.0
hsa-mir-4265,0.0
hsa-mir-4266,0.0
hsa-mir-4277,0.0
hsa-mir-4268,0.0
hsa-mir-4262,0.0
hsa-mir-4269,0.0
hsa-mir-6724-1,0.0
hsa-mir-4272,0.0
hsa-mir-4273,0.0
hsa-mir-6724-2,0.0
hsa-mir-4274,0.0
hsa-mir-4275,0.0
hsa-mir-4263,0.0
hsa-mir-4261,0.0
hsa-mir-422a,0.0
hsa-mir-4252,0.0
hsa-mir-4289,0.0
hsa-mir-1261,0.0
hsa-mir-4251,0.0
hsa-mir-4288,0.0
hsa-mir-6760,0.0
hsa-mir-1244-3,0.0
hsa-mir-4287,0.0
hsa-mir-4285,0.0
hsa-mir-4259,0.0
hsa-mir-4253,0.0
hsa-mir-1244-4,0.0
hsa-mir-4255,0.0
hsa-mir-1255b-2,0.0
hsa-mir-1255b-1,0.0
hsa-mir-4257,0.0
hsa-mir-4283-2,0.0
hsa-mir-4309,0.0
hsa-mir-3134,0.0
hsa-mir-3674,0.0
hsa-mir-6133,0.0
hsa-mir-569,0.0
hsa-mir-3118-2,0.0
hsa-mir-5692a-2,0.0
hsa-mir-5692b,0.0
hsa-mir-4419a,0.0
hsa-mir-4330,0.0
hsa-mir-3118-3,0.0
hsa-mir-4329,0.0
hsa-mir-6859-3,0.0
hsa-mir-6859-2,0.0
hsa-mir-6859-1,0.0
hsa-mir-5701-1,0.0
hsa-mir-5701-2,0.0
hsa-mir-5701-3,0.0
hsa-mir-3690-2,0.0
hsa-mir-4328,0.0
hsa-mir-3713,0.0
hsa-mir-3689d-2,0.0
hsa-mir-5689,0.0
hsa-mir-3689d-1,0.0
hsa-mir-4438,0.0
hsa-mir-1302-5,0.0
hsa-mir-1302-4,0.0
hsa-mir-1302-2,0.0
hsa-mir-1302-11,0.0
hsa-mir-1302-10,0.0
hsa-mir-553,0.0
hsa-mir-6724-4,0.0
hsa-mir-3687-1,0.0
hsa-mir-5688,0.0
hsa-mir-557,0.0
hsa-mir-3687-2,0.0
hsa-mir-3118-1,0.0
hsa-mir-1302-1,0.0
hsa-mir-562,0.0
hsa-mir-566,0.0
hsa-mir-568,0.0
hsa-mir-3714,0.0
hsa-mir-3118-4,0.0
hsa-mir-4325,0.0
hsa-mir-6089-1,0.0
hsa-mir-378h,0.0
hsa-mir-6083,0.0
hsa-mir-6085,0.0
hsa-mir-6086,0.0
hsa-mir-4314,0.0
hsa-mir-384,0.0
hsa-mir-3908,0.0
hsa-mir-6089-2,0.0
hsa-mir-608,0.0
hsa-mir-6090,0.0
hsa-mir-4313,0.0
hsa-mir-6124,0.0
hsa-mir-4312,0.0
hsa-mir-6128,0.0
hsa-mir-6129,0.0
hsa-mir-6131,0.0
hsa-mir-6082,0.0
hsa-mir-6079,0.0
hsa-mir-5739,0.0
hsa-mir-595,0.0
hsa-mir-4324,0.0
hsa-mir-1285-2,0.0
hsa-mir-4323,0.0
hsa-mir-5787,0.0
hsa-mir-3119-1,0.0
hsa-mir-4319,0.0
hsa-mir-593,0.0
hsa-mir-4318,0.0
hsa-mir-6078,0.0
hsa-mir-1279,0.0
hsa-mir-4316,0.0
hsa-mir-6069,0.0
hsa-mir-6070,0.0
hsa-mir-6072,0.0
hsa-mir-6074,0.0
hsa-mir-6075,0.0
hsa-mir-4311,0.0
