Feature,Importance
hsa-mir-3914-2,1.3578463575933194e-05
hsa-mir-7157,1.3107319273159336e-05
hsa-mir-610,1.2826920409685476e-05
hsa-mir-548ad,1.275072310662625e-05
hsa-mir-8077,1.2379209913451036e-05
hsa-mir-5590,1.2097508449447822e-05
hsa-mir-3141,1.1675232511991957e-05
hsa-mir-647,1.1638354301826241e-05
hsa-mir-5692c-2,1.1548659734470965e-05
hsa-mir-1322,1.1420348975375684e-05
hsa-mir-941-1,1.1314821651532332e-05
hsa-mir-3180-2,1.1296973600636484e-05
hsa-mir-5572,1.1201510520604693e-05
hsa-mir-3148,1.1187551276376097e-05
hsa-mir-548ak,1.1181294777347758e-05
hsa-mir-7853,1.1040146314434517e-05
hsa-mir-4759,1.1023896570153925e-05
hsa-mir-4506,1.0779488173374354e-05
hsa-mir-6745,1.057426424971786e-05
hsa-mir-4289,1.056144528359524e-05
hsa-mir-6088,1.0371753903162957e-05
hsa-mir-548f-4,1.0293774735562471e-05
hsa-mir-1281,1.0192468233923294e-05
hsa-mir-606,1.0169534216835594e-05
hsa-mir-1182,9.865769982877823e-06
hsa-mir-1825,9.756387556759122e-06
hsa-mir-302c,9.648167623762592e-06
hsa-mir-3147,9.381878599228568e-06
hsa-mir-378g,9.308106180228395e-06
hsa-mir-4464,9.10232383590068e-06
hsa-mir-548an,9.006208024837382e-06
hsa-mir-3180-3,8.988455147713524e-06
hsa-mir-591,8.948059097782069e-06
hsa-mir-5190,8.867333915110304e-06
hsa-mir-548ap,8.812967618403803e-06
hsa-mir-6752,8.742059965776336e-06
hsa-mir-635,8.708765626745732e-06
hsa-mir-1199,8.466422241856957e-06
hsa-mir-1297,8.443680730176067e-06
hsa-mir-4497,8.140534032191888e-06
hsa-mir-208a,7.578075193346577e-06
hsa-mir-3122,7.522459786056703e-06
hsa-mir-3960,7.466529877587442e-06
hsa-mir-451b,7.402822515488444e-06
hsa-mir-711,7.40128674141257e-06
hsa-mir-4467,7.319136633823161e-06
hsa-mir-1263,7.0649254775645965e-06
hsa-mir-3168,7.030841532827448e-06
hsa-mir-645,7.0062292120701034e-06
hsa-mir-630,6.9585567577219324e-06
hsa-mir-3180-5,6.858084065030038e-06
hsa-mir-4503,6.807788222669064e-06
hsa-mir-1273c,6.799928326213428e-06
hsa-mir-617,6.713937095508007e-06
hsa-mir-378e,6.521175629955851e-06
hsa-mir-4719,6.396938146473449e-06
hsa-mir-6835,6.27393511732343e-06
hsa-mir-147a,6.227352577433724e-06
hsa-mir-3180-1,6.031827631625353e-06
hsa-mir-548am,5.833493109148576e-06
hsa-mir-298,5.700390012942361e-06
hsa-mir-548h-3,5.684660282223941e-06
hsa-mir-4300,5.369975960224712e-06
hsa-mir-6077,5.317698825608853e-06
hsa-mir-1244-2,5.2991560331065805e-06
hsa-mir-518d,5.266757207279042e-06
hsa-mir-6759,5.248539052559772e-06
hsa-mir-4686,5.231447024479109e-06
hsa-mir-4692,5.188199218559947e-06
hsa-mir-4538,5.187865806832649e-06
hsa-mir-4428,5.179976820348673e-06
hsa-mir-5689,5.1763857833518125e-06
hsa-mir-4718,5.1650526431463564e-06
hsa-mir-586,5.161158845263869e-06
hsa-mir-1204,5.131163034970403e-06
hsa-mir-4258,5.045627834521751e-06
hsa-mir-3924,4.948126462910557e-06
hsa-mir-7107,4.859553618506291e-06
hsa-mir-4324,4.8016011727353766e-06
hsa-mir-3153,4.751636470796613e-06
hsa-mir-367,4.711059130102441e-06
hsa-mir-548w,4.700851720355819e-06
hsa-mir-4308,4.681202495641283e-06
hsa-mir-4462,4.619391688257734e-06
hsa-mir-4694,4.6018325734764256e-06
hsa-mir-6841,4.584999371017826e-06
hsa-mir-4508,4.4894474655662215e-06
hsa-mir-3156-1,4.4539351621476405e-06
hsa-mir-378h,4.448075812612616e-06
hsa-mir-4693,4.407980599034625e-06
hsa-mir-587,4.337279402126069e-06
hsa-mir-3668,4.225757610879633e-06
hsa-mir-644a,4.2032504691021054e-06
hsa-mir-3184,4.021806531295995e-06
hsa-mir-8079,4.000397010578511e-06
hsa-mir-1268b,3.995459033652765e-06
hsa-mir-558,3.952055767293737e-06
hsa-mir-1253,3.9394403986794705e-06
hsa-mir-4322,3.889080179295997e-06
hsa-mir-1207,3.888115492973949e-06
hsa-mir-1244-1,3.856010451055601e-06
hsa-mir-8083,3.7822270220526392e-06
hsa-mir-5704,3.7492103661951087e-06
hsa-mir-548c,3.722359015045479e-06
hsa-mir-4650-2,3.526420730685554e-06
hsa-mir-554,3.523762075705981e-06
hsa-mir-3167,3.5116275549852905e-06
hsa-mir-5007,3.4669324288451e-06
hsa-mir-4650-1,3.4637253226749516e-06
hsa-mir-6130,3.442964587933523e-06
hsa-mir-548ac,3.4308100195450774e-06
hsa-mir-5692a-1,3.3159531076050754e-06
hsa-mir-6081,3.28144657432936e-06
hsa-mir-8073,3.2716106330177628e-06
hsa-mir-4534,3.233487913651906e-06
hsa-mir-3156-2,3.2243167290581503e-06
hsa-mir-3119-2,3.212977895693505e-06
hsa-mir-563,3.2061286570789716e-06
hsa-mir-762,3.0932861286307958e-06
hsa-mir-1184-2,3.0517964018807607e-06
hsa-mir-6828,3.0156289298100225e-06
hsa-mir-623,3.009108687541586e-06
hsa-mir-6071,2.981268833465088e-06
hsa-mir-637,2.951551175507201e-06
hsa-mir-3185,2.9452677151399284e-06
hsa-mir-6719,2.921856746173646e-06
hsa-mir-4460,2.916817094056356e-06
hsa-mir-6760,2.8453189747203284e-06
hsa-mir-613,2.8320189626263763e-06
hsa-mir-548h-5,2.778284080844134e-06
hsa-mir-3975,2.7765611587192273e-06
hsa-mir-8066,2.745198132792113e-06
hsa-mir-8075,2.731000223080454e-06
hsa-mir-601,2.7295483536746772e-06
hsa-mir-575,2.5881274928641333e-06
hsa-mir-4260,2.5290971114343698e-06
hsa-mir-4436a,2.525442424158361e-06
hsa-mir-548bb,2.5098550110900776e-06
hsa-mir-8059,2.48695298923344e-06
hsa-mir-3155b,2.374870409737112e-06
hsa-mir-302d,2.3740873317885133e-06
hsa-mir-6859-4,2.3042207184133935e-06
hsa-mir-6068,2.26959583489487e-06
hsa-mir-4292,2.145380780208623e-06
hsa-mir-5095,2.0335692348041298e-06
hsa-mir-548m,2.015559209619615e-06
hsa-mir-4257,1.9967349109140355e-06
hsa-mir-548a-2,1.996009266148272e-06
hsa-mir-5707,1.9676291737118506e-06
hsa-mir-8052,1.8827365609969074e-06
hsa-mir-4666b,1.8493064423242214e-06
hsa-mir-1972-1,1.8375041940665539e-06
hsa-mir-1827,1.7406463130892524e-06
hsa-mir-4321,1.7169587510631694e-06
hsa-mir-4323,1.6755604523457781e-06
hsa-mir-548aa-2,1.6544926666445536e-06
hsa-mir-5700,1.6299416473718382e-06
hsa-mir-3689d-1,1.569953227193299e-06
hsa-mir-661,1.5242613397560218e-06
hsa-mir-3674,1.5225116773340358e-06
hsa-mir-548p,1.5195494760019729e-06
hsa-mir-548a-1,1.4740948828678154e-06
hsa-mir-4263,1.4639329511331244e-06
hsa-mir-663a,1.405652227850867e-06
hsa-mir-5011,1.2627388720376671e-06
hsa-mir-3119-1,1.261646003196167e-06
hsa-mir-5591,1.224358615938158e-06
hsa-mir-1273g,1.1924605612560659e-06
hsa-mir-4295,1.1785159195385392e-06
hsa-mir-761,1.1768268709060194e-06
hsa-mir-378j,1.172260861037226e-06
hsa-mir-640,1.1498067248323878e-06
hsa-mir-7856,1.1487706482205089e-06
hsa-mir-921,1.1426260182475615e-06
hsa-mir-1299,1.1158681971064264e-06
hsa-mir-548as,1.089996589302559e-06
hsa-mir-1285-2,1.0852567023523145e-06
hsa-mir-4288,1.0569565913081194e-06
hsa-mir-3672,1.0543188292499116e-06
hsa-mir-4320,1.053314622733869e-06
hsa-mir-1587,1.0426635784756867e-06
hsa-mir-924,9.87073104875386e-07
hsa-mir-3973,9.78926000772713e-07
hsa-mir-3915,9.355728864217058e-07
hsa-mir-3935,9.219497792807616e-07
hsa-mir-2392,9.114561889453057e-07
hsa-mir-4417,9.078998784566096e-07
hsa-mir-8064,9.015764624050223e-07
hsa-mir-4485,8.894374202803772e-07
hsa-mir-8086,7.514470339100418e-07
hsa-mir-6083,4.642261923426838e-07
hsa-mir-4296,2.988046991955656e-20
hsa-mir-4432,2.4665083136329695e-20
hsa-mir-6090,1.6619349960059384e-20
hsa-mir-4418,8.76097729217622e-21
hsa-mir-7975,1.7583569136393334e-21
hsa-mir-4309,0.0
hsa-mir-2053,0.0
hsa-mir-1208,0.0
hsa-mir-1200,0.0
hsa-mir-3179-4,0.0
hsa-mir-2054,0.0
hsa-mir-1202,0.0
hsa-mir-4327,0.0
hsa-mir-2052,0.0
hsa-mir-3687-2,0.0
hsa-mir-3201,0.0
hsa-mir-1973,0.0
hsa-mir-3179-3,0.0
hsa-mir-4307,0.0
hsa-mir-4328,0.0
hsa-mir-4329,0.0
hsa-mir-1972-2,0.0
hsa-mir-3687-1,0.0
hsa-mir-302e,0.0
hsa-mir-1203,0.0
hsa-mir-7162,0.0
hsa-mir-3689c,0.0
hsa-mir-7153,0.0
hsa-mir-4319,0.0
hsa-mir-7159,0.0
hsa-mir-7515,0.0
hsa-mir-4318,0.0
hsa-mir-4317,0.0
hsa-mir-1206,0.0
hsa-mir-4316,0.0
hsa-mir-2909,0.0
hsa-mir-759,0.0
hsa-mir-7154,0.0
hsa-mir-3690-2,0.0
hsa-mir-1205,0.0
hsa-mir-4314,0.0
hsa-mir-7150,0.0
hsa-mir-4801,0.0
hsa-mir-764,0.0
hsa-mir-4313,0.0
hsa-mir-4312,0.0
hsa-mir-297,0.0
hsa-mir-4311,0.0
hsa-mir-3689d-2,0.0
hsa-mir-4325,0.0
hsa-mir-300,0.0
hsa-mir-4266,0.0
hsa-mir-3713,0.0
hsa-mir-4440,0.0
hsa-mir-4447,0.0
hsa-mir-4486,0.0
hsa-mir-4495,0.0
hsa-mir-920,0.0
hsa-mir-1183,0.0
hsa-mir-4499,0.0
hsa-mir-1184-1,0.0
hsa-mir-4441,0.0
hsa-mir-4500,0.0
hsa-mir-4531,0.0
hsa-mir-1184-3,0.0
hsa-mir-4438,0.0
hsa-mir-4509-1,0.0
hsa-mir-4509-2,0.0
hsa-mir-4509-3,0.0
hsa-mir-3135b,0.0
hsa-mir-4514,0.0
hsa-mir-3134,0.0
hsa-mir-4483,0.0
hsa-mir-4481,0.0
hsa-mir-3908,0.0
hsa-mir-4477b,0.0
hsa-mir-4455,0.0
hsa-mir-4456,0.0
hsa-mir-4459,0.0
hsa-mir-9500,0.0
hsa-mir-4463,0.0
hsa-mir-4468,0.0
hsa-mir-103b-1,0.0
hsa-mir-941-5,0.0
hsa-mir-941-4,0.0
hsa-mir-941-3,0.0
hsa-mir-941-2,0.0
hsa-mir-4472-1,0.0
hsa-mir-103b-2,0.0
hsa-mir-4472-2,0.0
hsa-mir-4475,0.0
hsa-mir-384,0.0
hsa-mir-4477a,0.0
hsa-mir-4524b,0.0
hsa-mir-8485,0.0
hsa-mir-302f,0.0
hsa-mir-8053,0.0
hsa-mir-8062,0.0
hsa-mir-8061,0.0
hsa-mir-8060,0.0
hsa-mir-8058,0.0
hsa-mir-8057,0.0
hsa-mir-8056,0.0
hsa-mir-8055,0.0
hsa-mir-4305,0.0
hsa-mir-3123,0.0
hsa-mir-8089,0.0
hsa-mir-3179-2,0.0
hsa-mir-3118-4,0.0
hsa-mir-3118-3,0.0
hsa-mir-3118-2,0.0
hsa-mir-3118-1,0.0
hsa-mir-4419a,0.0
hsa-mir-3714,0.0
hsa-mir-4330,0.0
hsa-mir-8063,0.0
hsa-mir-8065,0.0
hsa-mir-8067,0.0
hsa-mir-8068,0.0
hsa-mir-8088,0.0
hsa-mir-8087,0.0
hsa-mir-8084,0.0
hsa-mir-4535,0.0
hsa-mir-8082,0.0
hsa-mir-8081,0.0
hsa-mir-8080,0.0
hsa-mir-4540,0.0
hsa-mir-8078,0.0
hsa-mir-8076,0.0
hsa-mir-8074,0.0
hsa-mir-3179-1,0.0
hsa-mir-8071-2,0.0
hsa-mir-8071-1,0.0
hsa-mir-8070,0.0
hsa-mir-8069-2,0.0
hsa-mir-8069-1,0.0
hsa-mir-8054,0.0
hsa-mir-548aj-1,0.0
hsa-mir-5096,0.0
hsa-mir-6074,0.0
hsa-mir-6078,0.0
hsa-mir-6079,0.0
hsa-mir-608,0.0
hsa-mir-6082,0.0
hsa-mir-6085,0.0
hsa-mir-6086,0.0
hsa-mir-6089-1,0.0
hsa-mir-6089-2,0.0
hsa-mir-4256,0.0
hsa-mir-6124,0.0
hsa-mir-4275,0.0
hsa-mir-6126,0.0
hsa-mir-6127,0.0
hsa-mir-6128,0.0
hsa-mir-6129,0.0
hsa-mir-1268a,0.0
hsa-mir-6131,0.0
hsa-mir-6075,0.0
hsa-mir-6072,0.0
hsa-mir-4259,0.0
hsa-mir-6070,0.0
hsa-mir-3648-1,0.0
hsa-mir-4253,0.0
hsa-mir-4277,0.0
hsa-mir-1302-7,0.0
hsa-mir-583,0.0
hsa-mir-1302-6,0.0
hsa-mir-1302-5,0.0
hsa-mir-1302-4,0.0
hsa-mir-593,0.0
hsa-mir-595,0.0
hsa-mir-1302-2,0.0
hsa-mir-1302-11,0.0
hsa-mir-3648-2,0.0
hsa-mir-4255,0.0
hsa-mir-1261,0.0
hsa-mir-6069,0.0
hsa-mir-4276,0.0
hsa-mir-1302-10,0.0
hsa-mir-6133,0.0
hsa-mir-1302-9,0.0
hsa-mir-3666,0.0
hsa-mir-4272,0.0
hsa-mir-4271,0.0
hsa-mir-633,0.0
hsa-mir-634,0.0
hsa-mir-1279,0.0
hsa-mir-4264,0.0
hsa-mir-4270,0.0
hsa-mir-4269,0.0
hsa-mir-646,0.0
hsa-mir-4265,0.0
hsa-mir-6511a-4,0.0
hsa-mir-6511a-3,0.0
hsa-mir-6511a-2,0.0
hsa-mir-6511a-1,0.0
hsa-mir-648,0.0
hsa-mir-649,0.0
hsa-mir-4268,0.0
hsa-mir-3665,0.0
hsa-mir-626,0.0
hsa-mir-6134,0.0
hsa-mir-4273,0.0
hsa-mir-4261,0.0
hsa-mir-6724-4,0.0
hsa-mir-6724-3,0.0
hsa-mir-6724-2,0.0
hsa-mir-6724-1,0.0
hsa-mir-1302-1,0.0
hsa-mir-6722,0.0
hsa-mir-4274,0.0
hsa-mir-1272,0.0
hsa-mir-1273a,0.0
hsa-mir-6165,0.0
hsa-mir-1273d,0.0
hsa-mir-619,0.0
hsa-mir-1273e,0.0
hsa-mir-620,0.0
hsa-mir-4262,0.0
hsa-mir-1273f,0.0
hsa-mir-1302-8,0.0
hsa-mir-5787,0.0
hsa-mir-4304,0.0
hsa-mir-6859-1,0.0
hsa-mir-3156-3,0.0
hsa-mir-4294,0.0
hsa-mir-548f-2,0.0
hsa-mir-548f-3,0.0
hsa-mir-548f-5,0.0
hsa-mir-548g,0.0
hsa-mir-548h-1,0.0
hsa-mir-548h-2,0.0
hsa-mir-548h-4,0.0
hsa-mir-548i-1,0.0
hsa-mir-548i-2,0.0
hsa-mir-548i-3,0.0
hsa-mir-548i-4,0.0
hsa-mir-4293,0.0
hsa-mir-4291,0.0
hsa-mir-4290,0.0
hsa-mir-1470,0.0
hsa-mir-1471,0.0
hsa-mir-6859-2,0.0
hsa-mir-548z,0.0
hsa-mir-6859-3,0.0
hsa-mir-4303,0.0
hsa-mir-4302,0.0
hsa-mir-4301,0.0
hsa-mir-5186,0.0
hsa-mir-5197,0.0
hsa-mir-325,0.0
hsa-mir-526a-2,0.0
hsa-mir-1233-1,0.0
hsa-mir-4299,0.0
hsa-mir-4298,0.0
hsa-mir-4297,0.0
hsa-mir-548aa-1,0.0
hsa-mir-548ae-1,0.0
hsa-mir-1233-2,0.0
hsa-mir-548ae-2,0.0
hsa-mir-4267,0.0
hsa-mir-548aj-2,0.0
hsa-mir-1469,0.0
hsa-mir-1244-3,0.0
hsa-mir-4278,0.0
hsa-mir-3670-4,0.0
hsa-mir-1324,0.0
hsa-mir-5692a-2,0.0
hsa-mir-5692b,0.0
hsa-mir-1321,0.0
hsa-mir-4280,0.0
hsa-mir-3670-3,0.0
hsa-mir-1255b-1,0.0
hsa-mir-4279,0.0
hsa-mir-5701-1,0.0
hsa-mir-5701-2,0.0
hsa-mir-4251,0.0
hsa-mir-5701-3,0.0
hsa-mir-3670-2,0.0
hsa-mir-1255b-2,0.0
hsa-mir-4252,0.0
hsa-mir-3670-1,0.0
hsa-mir-5739,0.0
hsa-mir-5688,0.0
hsa-mir-4281,0.0
hsa-mir-3972,0.0
hsa-mir-4282,0.0
hsa-mir-1244-4,0.0
hsa-mir-553,0.0
hsa-mir-3974,0.0
hsa-mir-4287,0.0
hsa-mir-3976,0.0
hsa-mir-557,0.0
hsa-mir-4285,0.0
hsa-mir-3977,0.0
hsa-mir-4283-2,0.0
hsa-mir-3671,0.0
hsa-mir-4283-1,0.0
hsa-mir-3978,0.0
hsa-mir-562,0.0
hsa-mir-3169,0.0
hsa-mir-566,0.0
hsa-mir-568,0.0
hsa-mir-422a,0.0
hsa-mir-569,0.0
